filename,width,height,class,xmin,ymin,xmax,ymax
28378-9658-17652.jpg,1280,720,bottle,298,62,775,630
28390-17143-2744.jpg,1280,720,chip,335,1,953,469
28401-1741-8635.jpg,1280,720,chip,315,112,946,489
28401-18558-27798.jpg,1280,720,can,435,150,779,424
28404-2322-2068.jpg,1280,720,chip,177,36,988,629
28410-4337-31735.jpg,1280,720,bottle,316,56,771,580
28411-22305-29296.jpg,1280,720,can,107,143,698,608
28416-9670-27248.jpg,1280,720,bottle,79,37,1059,379
28418-4967-23499.jpg,1280,720,can,460,39,822,696
28423-22029-22491.jpg,1280,720,chip,302,86,758,595
28434-19882-1142.jpg,1280,720,bottle,273,33,709,606
28443-8887-7672.jpg,1280,720,chip,374,196,907,697
28449-30235-14381.jpg,1280,720,chip,248,35,874,635
2846-15451-11670.jpg,1280,720,tray,130,41,715,608
28461-29700-20441.jpg,1280,720,chip,173,16,848,611
28462-32039-21890.jpg,1280,720,chip,395,20,944,522
2847-9943-21973.jpg,1280,720,bottle,482,31,720,641
28498-15137-20114.jpg,1280,720,can,192,309,837,669
28526-5082-8911.jpg,1280,720,bottle,324,63,948,560
28543-712-24965.jpg,1280,720,bottle,323,85,812,659
28553-25610-9915.jpg,1280,720,bottle,77,258,1119,633
28553-31604-2952.jpg,1280,720,can,267,294,798,696
28555-16709-32580.jpg,1280,720,chip,166,44,820,604
28562-24216-28408.jpg,1280,720,bottle,289,87,560,498
28562-3914-19517.jpg,1280,720,tray,413,28,1079,551
28570-29496-31292.jpg,1280,720,bottle,509,59,765,690
28578-102-22450.jpg,1280,720,can,311,14,687,708
28579-20361-14051.jpg,1280,720,can,472,186,782,629
28579-4841-2166.jpg,1280,720,can,237,285,771,697
28588-7279-8907.jpg,1280,720,chip,198,7,995,622
28588-7801-26693.jpg,1280,720,can,366,113,658,600
286-14727-9216.jpg,1280,720,chip,426,138,1016,695
28611-18667-11270.jpg,1280,720,can,488,13,854,692
28633-8035-5830.jpg,1280,720,tray,457,93,949,416
28639-31172-12471.jpg,1280,720,bottle,367,238,656,668
28646-10240-24673.jpg,1280,720,bottle,104,157,1011,470
28666-24561-31784.jpg,1280,720,tray,481,116,930,633
28669-27985-25453.jpg,1280,720,chip,251,60,891,604
28671-24811-28431.jpg,1280,720,can,567,98,795,431
28677-27699-32340.jpg,1280,720,bottle,236,2,467,536
28684-31558-25307.jpg,1280,720,bottle,230,163,986,639
2869-32186-18828.jpg,1280,720,chip,353,33,857,511
287-16116-26630.jpg,1280,720,bottle,252,7,738,631
28703-462-13131.jpg,1280,720,bottle,372,51,617,651
28707-22799-28482.jpg,1280,720,bottle,341,109,830,698
28712-7402-1973.jpg,1280,720,chip,41,25,930,551
28717-8656-9584.jpg,1280,720,chip,401,45,907,590
28721-26672-10014.jpg,1280,720,bottle,212,245,1017,641
28722-20282-26554.jpg,1280,720,bottle,167,38,835,634
28728-12067-32222.jpg,1280,720,chip,209,62,858,499
28729-17683-21652.jpg,1280,720,tray,207,50,962,610
2873-19812-12546.jpg,1280,720,bottle,520,17,757,575
28742-8143-9973.jpg,1280,720,chip,92,75,895,541
28743-7428-21437.jpg,1280,720,tray,289,30,824,451
28748-902-14058.jpg,1280,720,bottle,503,21,790,625
28750-9080-21001.jpg,1280,720,chip,157,29,1017,663
28752-13399-19245.jpg,1280,720,chip,309,93,800,681
2877-21020-11358.jpg,1280,720,bottle,228,99,924,590
28772-23621-14776.jpg,1280,720,bottle,377,11,841,614
28773-13853-3069.jpg,1280,720,chip,357,39,894,624
28780-7607-32755.jpg,1280,720,chip,210,25,937,615
28789-27178-13841.jpg,1280,720,tray,240,162,992,592
28796-3729-27349.jpg,1280,720,can,335,203,865,633
28804-17431-20599.jpg,1280,720,bottle,557,49,854,645
28807-10063-1275.jpg,1280,720,can,194,375,742,669
28816-15634-8519.jpg,1280,720,bottle,311,39,589,628
28819-7817-3221.jpg,1280,720,bottle,466,4,715,666
28831-32705-12830.jpg,1280,720,bottle,454,57,682,565
28832-15544-13355.jpg,1280,720,bottle,396,109,977,666
28833-20364-32405.jpg,1280,720,can,471,156,725,533
28846-20052-13717.jpg,1280,720,bottle,316,151,1019,632
28858-2690-1138.jpg,1280,720,can,349,60,713,690
28861-15381-26520.jpg,1280,720,bottle,548,50,816,695
28866-23936-17831.jpg,1280,720,bottle,504,19,756,508
28874-13123-30379.jpg,1280,720,can,501,3,807,516
28884-31203-18736.jpg,1280,720,chip,188,62,736,589
28885-1915-25805.jpg,1280,720,bottle,21,176,1142,557
28896-27927-28105.jpg,1280,720,chip,372,8,856,620
28897-6498-29890.jpg,1280,720,chip,295,2,969,578
28898-24558-31518.jpg,1280,720,tray,264,77,989,579
28914-32397-7367.jpg,1280,720,tray,495,114,915,517
28921-18268-17933.jpg,1280,720,bottle,255,227,1042,510
28922-24223-21107.jpg,1280,720,chip,336,83,772,678
28924-12011-15819.jpg,1280,720,chip,230,45,719,603
2893-17-26992.jpg,1280,720,can,262,114,754,572
2895-8969-25403.jpg,1280,720,bottle,218,122,1015,603
28953-5435-27776.jpg,1280,720,chip,178,63,834,645
29005-6760-15506.jpg,1280,720,bottle,387,88,799,662
29008-30285-29770.jpg,1280,720,can,383,201,737,672
29013-6077-13762.jpg,1280,720,chip,295,22,828,561
29019-3849-7649.jpg,1280,720,chip,100,73,922,622
2903-32728-5319.jpg,1280,720,bottle,613,77,837,637
29037-20684-19382.jpg,1280,720,can,249,45,805,469
29039-2647-172.jpg,1280,720,bottle,85,210,1137,595
2904-22396-16615.jpg,1280,720,bottle,442,58,667,580
29045-10594-7218.jpg,1280,720,chip,279,12,961,570
29050-27748-10278.jpg,1280,720,bottle,407,66,654,659
29052-2973-9086.jpg,1280,720,can,369,258,649,604
29059-9155-29997.jpg,1280,720,can,344,125,670,650
29064-24273-16792.jpg,1280,720,can,492,294,769,601
29067-17808-29608.jpg,1280,720,can,312,353,892,672
29081-779-4738.jpg,1280,720,chip,205,45,1086,680
29086-11682-15627.jpg,1280,720,chip,145,25,989,616
29086-22545-29640.jpg,1280,720,chip,101,77,1034,544
29091-11696-16776.jpg,1280,720,chip,319,234,980,705
29091-20144-2871.jpg,1280,720,chip,310,81,860,577
29095-32204-26241.jpg,1280,720,bottle,296,86,1115,380
29099-23803-11637.jpg,1280,720,can,406,96,702,586
29101-8709-6228.jpg,1280,720,tray,430,8,792,502
29120-19753-17312.jpg,1280,720,chip,380,123,934,684
29136-12798-14195.jpg,1280,720,can,336,73,681,496
2914-1497-689.jpg,1280,720,chip,383,58,957,695
29140-13795-513.jpg,1280,720,chip,172,117,924,698
29140-28017-9073.jpg,1280,720,chip,183,40,831,651
29144-5322-3543.jpg,1280,720,chip,292,162,828,720
29172-29086-20732.jpg,1280,720,can,287,4,669,716
29176-1038-5001.jpg,1280,720,bottle,650,60,880,607
29179-15636-7951.jpg,1280,720,bottle,309,232,1024,474
29181-9572-24056.jpg,1280,720,chip,260,33,790,645
29185-6904-11262.jpg,1280,720,bottle,529,74,788,634
29194-5712-18050.jpg,1280,720,bottle,49,138,843,560
29200-18060-32469.jpg,1280,720,chip,360,57,1009,664
29204-11383-30229.jpg,1280,720,can,99,389,660,662
29213-25581-26882.jpg,1280,720,chip,173,4,1113,598
29223-3476-27790.jpg,1280,720,bottle,467,22,754,644
29231-26724-30798.jpg,1280,720,chip,202,49,914,634
29233-31259-15564.jpg,1280,720,chip,351,27,857,584
29245-17330-27368.jpg,1280,720,bottle,295,30,566,616
29245-25141-14676.jpg,1280,720,can,263,359,852,689
29249-29932-8010.jpg,1280,720,bottle,395,31,661,538
29252-1478-21618.jpg,1280,720,tray,248,110,908,578
29252-6717-24117.jpg,1280,720,chip,145,98,953,590
29259-14351-29240.jpg,1280,720,bottle,77,159,1127,517
29266-19257-31805.jpg,1280,720,bottle,501,38,730,628
29275-6886-14470.jpg,1280,720,bottle,377,4,960,534
29280-16922-13147.jpg,1280,720,chip,366,65,936,682
29290-12236-24802.jpg,1280,720,tray,250,98,849,520
29290-31893-25406.jpg,1280,720,can,172,52,953,539
29293-23212-12575.jpg,1280,720,bottle,368,213,873,632
29295-1995-6224.jpg,1280,720,bottle,383,3,650,633
293-1356-14999.jpg,1280,720,can,457,238,685,610
29305-19547-12790.jpg,1280,720,chip,163,76,1228,706
29310-10950-14711.jpg,1280,720,tray,162,28,992,468
29310-13576-13723.jpg,1280,720,bottle,541,39,842,720
29332-28671-9740.jpg,1280,720,chip,274,33,889,616
29344-1283-31673.jpg,1280,720,can,234,57,1088,509
29352-23866-16833.jpg,1280,720,can,280,80,677,575
29371-311-1260.jpg,1280,720,chip,283,101,1055,588
29374-23409-22576.jpg,1280,720,bottle,174,152,448,672
29377-13429-6420.jpg,1280,720,bottle,238,45,1280,389
29388-20391-2403.jpg,1280,720,bottle,534,95,819,720
29399-25206-1846.jpg,1280,720,bottle,395,51,743,518
29404-26345-20408.jpg,1280,720,tray,493,198,930,473
29410-30498-12393.jpg,1280,720,can,396,2,736,491
29425-31856-9346.jpg,1280,720,chip,158,76,892,670
29426-24662-11263.jpg,1280,720,chip,324,1,1145,467
29426-32652-1886.jpg,1280,720,bottle,486,44,819,545
2943-596-25638.jpg,1280,720,bottle,270,188,974,501
2943-7873-1612.jpg,1280,720,bottle,427,79,917,628
2943-9491-3635.jpg,1280,720,chip,181,84,883,551
29430-9038-730.jpg,1280,720,tray,375,120,858,478
29435-26996-26458.jpg,1280,720,tray,129,98,720,481
29446-22402-11387.jpg,1280,720,chip,279,10,866,657
29464-30602-24212.jpg,1280,720,chip,123,79,963,513
29470-1821-25084.jpg,1280,720,bottle,193,222,1066,546
29479-5471-13742.jpg,1280,720,bottle,267,44,571,656
2948-31808-1379.jpg,1280,720,tray,478,101,894,415
29483-14159-30362.jpg,1280,720,can,260,165,834,481
29483-28626-9176.jpg,1280,720,chip,217,165,797,672
29491-26311-19906.jpg,1280,720,tray,450,193,791,457
29498-663-18718.jpg,1280,720,can,339,364,952,696
29511-24005-24761.jpg,1280,720,chip,199,80,751,580
29511-7699-25882.jpg,1280,720,bottle,359,96,1041,574
29517-22799-7794.jpg,1280,720,tray,313,231,778,592
29530-23008-16913.jpg,1280,720,bottle,120,126,1183,508
29552-32608-1277.jpg,1280,720,chip,306,159,791,710
29561-23254-25602.jpg,1280,720,chip,256,45,756,619
29565-21978-2133.jpg,1280,720,can,407,328,937,690
29574-32174-16723.jpg,1280,720,bottle,389,58,688,648
29575-8286-24723.jpg,1280,720,bottle,523,15,806,519
29595-9330-6581.jpg,1280,720,can,339,63,700,694
29598-31883-19063.jpg,1280,720,chip,91,163,1066,600
29599-20525-7716.jpg,1280,720,chip,213,63,696,573
29602-21930-2728.jpg,1280,720,chip,227,104,1100,537
29612-14701-29982.jpg,1280,720,chip,129,228,1066,646
29613-14196-6472.jpg,1280,720,bottle,485,38,789,543
29622-16041-13062.jpg,1280,720,bottle,306,91,591,579
29625-22177-29712.jpg,1280,720,can,330,8,724,720
29626-20874-17029.jpg,1280,720,chip,286,145,819,478
2963-30897-22040.jpg,1280,720,chip,346,26,764,575
29639-14336-9946.jpg,1280,720,bottle,103,145,1166,546
2964-25160-17527.jpg,1280,720,chip,314,150,1085,720
29646-5862-1781.jpg,1280,720,can,408,15,788,684
29669-30728-17692.jpg,1280,720,chip,145,77,801,606
29669-3863-21363.jpg,1280,720,tray,115,3,795,287
29676-7518-19380.jpg,1280,720,can,220,2,724,420
29677-4014-3998.jpg,1280,720,chip,232,10,888,601
29685-10047-1372.jpg,1280,720,chip,224,41,830,703
29687-1241-16.jpg,1280,720,bottle,348,114,999,622
29695-13585-27823.jpg,1280,720,can,449,184,746,561
29697-29830-23183.jpg,1280,720,bottle,166,75,1096,551
29709-20374-30794.jpg,1280,720,chip,230,58,828,622
29715-8488-5833.jpg,1280,720,tray,158,53,1101,533
29716-25703-8904.jpg,1280,720,bottle,548,11,819,554
29717-19897-5.jpg,1280,720,chip,183,39,770,606
29718-25284-732.jpg,1280,720,bottle,211,64,488,599
29738-17801-8723.jpg,1280,720,can,389,334,845,581
29748-13614-3737.jpg,1280,720,chip,104,66,974,546
29753-28114-9353.jpg,1280,720,bottle,53,60,969,533
29768-9056-12461.jpg,1280,720,bottle,360,1,672,591
29769-27228-9065.jpg,1280,720,chip,419,55,905,502
29783-12862-9791.jpg,1280,720,chip,166,23,796,591
29783-12882-8745.jpg,1280,720,chip,232,96,732,650
29786-19105-30712.jpg,1280,720,chip,253,31,930,704
2980-17023-12857.jpg,1280,720,can,366,146,622,596
29801-24991-26265.jpg,1280,720,bottle,126,106,972,404
29813-10889-25459.jpg,1280,720,chip,247,6,857,619
29821-22850-24209.jpg,1280,720,can,457,98,954,523
29822-3757-602.jpg,1280,720,chip,172,9,960,618
29828-18025-10860.jpg,1280,720,chip,168,141,958,675
29829-7706-7658.jpg,1280,720,bottle,453,69,674,622
2983-19441-5585.jpg,1280,720,chip,365,10,991,606
29837-4766-17102.jpg,1280,720,can,442,91,778,680
29840-24438-21417.jpg,1280,720,can,512,57,866,720
29841-15373-16836.jpg,1280,720,tray,249,32,975,544
29841-8394-17859.jpg,1280,720,chip,340,46,919,553
29843-5885-20033.jpg,1280,720,bottle,407,89,947,667
29858-17584-19283.jpg,1280,720,can,589,327,1012,557
29879-7034-12363.jpg,1280,720,can,358,252,705,574
29881-1864-1666.jpg,1280,720,chip,218,126,1034,580
29884-31149-30145.jpg,1280,720,can,385,112,829,579
29912-19144-24672.jpg,1280,720,can,440,11,855,416
29915-9520-24580.jpg,1280,720,chip,241,63,1012,457
2992-10549-20041.jpg,1280,720,bottle,150,122,1021,539
29926-14899-7676.jpg,1280,720,tray,119,151,727,644
29937-22941-26390.jpg,1280,720,bottle,272,35,546,523
29939-11804-16407.jpg,1280,720,chip,207,30,862,628
29939-15898-29237.jpg,1280,720,can,361,22,731,708
29940-4711-23845.jpg,1280,720,can,322,15,721,625
29951-21771-19103.jpg,1280,720,can,237,48,746,657
29956-23431-6006.jpg,1280,720,can,584,317,1029,582
29971-31312-9165.jpg,1280,720,can,300,10,614,563
29975-18575-30272.jpg,1280,720,can,266,146,924,548
2998-9950-13452.jpg,1280,720,bottle,428,53,666,692
29985-13287-17575.jpg,1280,720,bottle,42,137,983,466
29985-18392-5374.jpg,1280,720,bottle,457,48,702,624
29991-2334-21210.jpg,1280,720,tray,372,247,1042,660
3-3743-8247.jpg,1280,720,can,450,19,1059,521
30-10174-5892.jpg,1280,720,chip,233,12,959,462
3000-6457-9687.jpg,1280,720,chip,221,46,967,630
30008-21844-29928.jpg,1280,720,chip,242,188,791,720
30011-3925-16582.jpg,1280,720,bottle,448,104,684,720
30015-7417-30728.jpg,1280,720,chip,391,4,890,578
30030-9325-3084.jpg,1280,720,bottle,263,150,1064,575
30037-26998-18664.jpg,1280,720,can,677,107,993,518
30041-3257-24305.jpg,1280,720,bottle,134,21,968,333
30052-18356-27791.jpg,1280,720,bottle,506,33,737,612
30058-29695-13843.jpg,1280,720,can,330,8,670,552
30059-6676-22057.jpg,1280,720,can,362,80,717,686
30059-9387-14247.jpg,1280,720,bottle,152,380,836,620
30060-28675-26812.jpg,1280,720,tray,322,100,822,376
30064-11920-10137.jpg,1280,720,bottle,122,4,859,385
30064-14380-8015.jpg,1280,720,chip,115,23,908,546
30066-31047-11687.jpg,1280,720,bottle,465,253,744,585
30067-17717-29135.jpg,1280,720,tray,431,64,836,306
30076-14174-20296.jpg,1280,720,tray,84,34,889,489
30076-20986-3438.jpg,1280,720,chip,129,81,1141,591
30077-29447-5828.jpg,1280,720,chip,243,9,833,641
30078-25330-16063.jpg,1280,720,chip,155,24,759,610
30079-31403-19033.jpg,1280,720,can,327,102,659,557
30081-20782-28085.jpg,1280,720,bottle,345,83,680,415
3009-2646-28937.jpg,1280,720,chip,183,33,965,586
30090-8798-13835.jpg,1280,720,chip,230,36,924,651
30091-17010-3845.jpg,1280,720,bottle,480,43,970,640
30108-14042-656.jpg,1280,720,tray,383,110,738,559
30118-15673-14794.jpg,1280,720,can,496,366,762,676
30119-14486-13905.jpg,1280,720,can,196,286,769,654
30124-31860-30912.jpg,1280,720,chip,313,25,835,627
30128-29190-5394.jpg,1280,720,bottle,500,80,722,639
30143-1524-20022.jpg,1280,720,chip,213,72,939,675
30149-24601-7054.jpg,1280,720,bottle,509,9,806,451
3015-3266-1040.jpg,1280,720,can,474,245,672,617
30151-22385-28289.jpg,1280,720,chip,395,1,969,601
30157-20215-31036.jpg,1280,720,can,320,22,699,556
30158-15631-25692.jpg,1280,720,can,472,70,800,480
30159-23545-14569.jpg,1280,720,tray,162,180,706,540
30174-5554-28206.jpg,1280,720,bottle,367,16,942,575
30175-2819-11612.jpg,1280,720,bottle,165,228,1000,532
30178-21656-4849.jpg,1280,720,can,198,92,787,653
30181-29583-9434.jpg,1280,720,chip,154,128,919,580
30184-32746-11875.jpg,1280,720,bottle,84,98,992,425
30186-674-13009.jpg,1280,720,can,319,88,677,616
30189-25172-9013.jpg,1280,720,chip,207,1,832,604
30192-21055-24731.jpg,1280,720,chip,234,104,1123,576
30192-21281-2685.jpg,1280,720,bottle,323,128,1072,606
30192-31013-18600.jpg,1280,720,can,430,113,730,632
30198-1616-1572.jpg,1280,720,bottle,505,44,755,617
30204-995-16072.jpg,1280,720,chip,196,20,882,622
30230-3969-10283.jpg,1280,720,can,344,286,898,604
30234-21244-3702.jpg,1280,720,bottle,548,75,832,451
30236-4088-11023.jpg,1280,720,chip,169,18,895,632
30238-335-12078.jpg,1280,720,can,543,252,827,616
30245-7577-5343.jpg,1280,720,can,195,288,806,651
30256-19843-16116.jpg,1280,720,can,198,39,607,483
30263-2265-16070.jpg,1280,720,can,355,388,824,649
30263-31189-21689.jpg,1280,720,bottle,170,106,1036,513
30268-19794-20034.jpg,1280,720,can,138,120,759,610
3028-16488-20851.jpg,1280,720,can,483,325,849,691
30281-1222-21584.jpg,1280,720,bottle,217,80,1009,589
30281-23144-20501.jpg,1280,720,tray,272,163,874,605
30292-28664-15071.jpg,1280,720,bottle,268,195,1095,510
303-31918-23486.jpg,1280,720,can,490,281,945,633
3030-5268-6279.jpg,1280,720,chip,259,9,995,560
30305-342-26475.jpg,1280,720,chip,210,48,818,677
30317-16060-9165.jpg,1280,720,bottle,328,191,1091,462
30325-11425-10746.jpg,1280,720,bottle,184,183,1192,626
30325-31971-14612.jpg,1280,720,chip,147,103,900,481
30339-6733-26570.jpg,1280,720,bottle,472,58,730,673
30345-19926-8754.jpg,1280,720,can,264,57,848,388
30345-9819-10002.jpg,1280,720,chip,247,108,973,570
30360-23993-24010.jpg,1280,720,chip,429,98,915,619
30367-27051-5058.jpg,1280,720,chip,220,22,794,597
30376-4670-16511.jpg,1280,720,bottle,524,58,748,615
30386-11314-22426.jpg,1280,720,can,140,304,822,694
30390-31421-10535.jpg,1280,720,chip,317,138,856,656
30393-3146-8804.jpg,1280,720,chip,271,33,847,486
30394-25328-924.jpg,1280,720,chip,107,32,751,566
30403-24315-1005.jpg,1280,720,can,328,54,678,581
30408-29941-25601.jpg,1280,720,tray,454,75,928,419
3042-27174-16316.jpg,1280,720,tray,536,214,851,469
30428-4897-13347.jpg,1280,720,chip,311,313,788,665
30430-10872-13499.jpg,1280,720,chip,252,157,971,610
30430-6469-26171.jpg,1280,720,bottle,285,3,544,529
30444-27941-5086.jpg,1280,720,chip,242,52,962,670
3045-27064-14825.jpg,1280,720,bottle,209,59,998,580
3045-7225-24880.jpg,1280,720,bottle,389,51,889,550
30450-14017-23327.jpg,1280,720,bottle,398,110,624,637
30461-17840-22033.jpg,1280,720,chip,177,1,830,663
30462-533-20378.jpg,1280,720,tray,322,15,917,386
30464-26996-27533.jpg,1280,720,chip,288,1,1071,457
30465-31843-26221.jpg,1280,720,chip,396,51,843,562
3047-11127-15538.jpg,1280,720,bottle,213,204,1001,545
30490-11280-16126.jpg,1280,720,tray,278,95,992,425
30492-16587-14380.jpg,1280,720,bottle,103,194,1194,552
30492-30868-25873.jpg,1280,720,can,355,179,649,617
30501-4692-32286.jpg,1280,720,can,298,164,561,528
30517-27854-1660.jpg,1280,720,bottle,60,176,988,533
30528-6027-10817.jpg,1280,720,chip,265,123,991,583
3054-12210-12656.jpg,1280,720,bottle,334,210,990,419
30553-27678-11027.jpg,1280,720,can,498,47,805,529
30561-25984-7616.jpg,1280,720,chip,300,27,1040,522
30564-25136-32609.jpg,1280,720,bottle,289,86,950,583
30565-95-626.jpg,1280,720,can,656,433,1100,697
30577-14168-3631.jpg,1280,720,bottle,355,71,613,552
30578-16269-14923.jpg,1280,720,chip,267,7,702,483
30581-16960-5308.jpg,1280,720,chip,211,52,959,616
30593-24831-21575.jpg,1280,720,can,477,155,936,468
30607-19161-6074.jpg,1280,720,chip,289,101,790,657
3061-28802-9457.jpg,1280,720,tray,480,279,1122,522
30622-30920-24933.jpg,1280,720,chip,177,45,953,551
30622-31600-32378.jpg,1280,720,bottle,48,131,1077,507
30627-13642-10516.jpg,1280,720,can,148,314,801,668
30628-18294-15707.jpg,1280,720,can,362,98,783,585
30636-1133-6569.jpg,1280,720,can,511,1,870,628
30637-10519-28057.jpg,1280,720,bottle,625,46,877,584
30641-26841-1971.jpg,1280,720,bottle,541,15,804,547
30644-1970-10101.jpg,1280,720,tray,181,92,1051,598
30644-30230-25156.jpg,1280,720,bottle,405,294,1204,597
30647-23778-29546.jpg,1280,720,tray,267,77,1062,503
30654-1971-3945.jpg,1280,720,bottle,300,144,933,516
30668-4766-28282.jpg,1280,720,bottle,336,6,907,588
30670-14407-17524.jpg,1280,720,chip,261,125,859,655
30670-1477-7469.jpg,1280,720,bottle,210,155,635,671
30670-6380-16994.jpg,1280,720,chip,320,20,870,582
30680-23890-12927.jpg,1280,720,chip,11,53,980,545
30685-6515-26483.jpg,1280,720,chip,248,137,906,616
30686-32046-21719.jpg,1280,720,tray,210,7,992,467
30690-16092-6942.jpg,1280,720,bottle,79,49,1141,422
30697-12400-20505.jpg,1280,720,tray,392,268,1061,673
30700-3370-10544.jpg,1280,720,chip,201,164,948,574
30713-21048-1096.jpg,1280,720,tray,262,158,635,593
30730-19264-186.jpg,1280,720,bottle,453,88,714,710
30735-24272-10834.jpg,1280,720,can,642,339,1011,556
30740-29100-28190.jpg,1280,720,tray,401,124,949,628
30756-29134-29596.jpg,1280,720,can,337,263,769,580
